column_name,column_type,column_description,sample_value,ref_key
symptom_self_harm,TEXT,,"[""0.19"", ""0.24"", ""0.27""]",
symptom_stomach_rumble,TEXT,,"[""0.09"", ""0.13"", ""0.08""]",
symptom_bowel_obstruction,TEXT,,"[""0.25"", ""0.28"", ""0.29""]",
symptom_hematochezia,TEXT,,"[""0.2"", ""0.22"", ""0.21""]",
symptom_ataxia,TEXT,,"[""0.14"", ""0.23"", ""0.2""]",
symptom_infection,TEXT,,"[""21.75"", ""23.22"", ""20.8""]",
symptom_palpitations,TEXT,,"[""0.46"", ""0.48"", ""0.4""]",
symptom_hypomania,TEXT,,"[""0.12"", ""0.14"", ""0.08""]",
symptom_polyneuropathy,TEXT,,"[""0.15"", ""0.2"", ""0.19""]",
symptom_osteophyte,TEXT,,"[""0.13"", ""0.16"", ""0.14""]",
symptom_nystagmus,TEXT,,"[""0.1"", ""0.12"", ""0.11""]",
symptom_fatty_liver_disease,TEXT,,"[""0.43"", ""0.54"", ""0.55""]",
symptom_pruritus_ani,TEXT,,"[""0.26"", ""0.22"", ""0.24""]",
symptom_hiccup,TEXT,,"[""0.56"", ""0.48"", ""0.45""]",
symptom_pus,TEXT,,"[""0.57"", ""0.6"", ""0.66""]",
symptom_myocardial_infarction,TEXT,,"[""2.12"", ""2.4"", ""2.17""]",
symptom_hematuria,TEXT,,"[""0.36"", ""0.49"", ""0.43""]",
symptom_croup,TEXT,,"[""0.31"", ""0.29"", ""0.18""]",
symptom_shortness_of_breath,TEXT,,"[""0.71"", ""0.82"", ""0.62""]",
symptom_motion_sickness,TEXT,,"[""0.51"", ""0.38"", ""0.28""]",
symptom_pain,TEXT,,"[""36.0"", ""36.4"", ""34.45""]",
symptom_throat_irritation,TEXT,,"[""0.3"", ""0.29"", ""0.2""]",
symptom_sharp_pain,TEXT,,"[""0.81"", ""0.72"", ""0.69""]",
symptom_apnea,TEXT,,"[""0.41"", ""0.61"", ""0.42""]",
symptom_hyponatremia,TEXT,,"[""0.27"", ""0.32"", ""0.28""]",
symptom_osteopenia,TEXT,,"[""0.15"", ""0.32"", ""0.25""]",
symptom_xeroderma,TEXT,,"[""2.48"", ""2.33"", ""1.73""]",
symptom_aphasia,TEXT,,"[""0.39"", ""0.3"", ""0.23""]",
symptom_nosebleed,TEXT,,"[""0.44"", ""0.54"", ""0.46""]",
symptom_halitosis,TEXT,,"[""0.54"", ""0.49"", ""0.51""]",
symptom_amenorrhea,TEXT,,"[""0.1"", ""0.16"", ""0.13""]",
symptom_impetigo,TEXT,,"[""0.19"", ""0.24"", ""0.21""]",
symptom_spasticity,TEXT,,"[""0.11"", ""0.16"", ""0.14""]",
symptom_pleural_effusion,TEXT,,"[""0.2"", ""0.3"", ""0.29""]",
symptom_cluster_headache,TEXT,,"[""0.17"", ""0.2"", ""0.23""]",
symptom_stretch_marks,TEXT,,"[""0.46"", ""0.44"", ""0.59""]",
symptom_nasal_congestion,TEXT,,"[""2.8"", ""2.61"", ""1.4""]",
symptom_underweight,TEXT,,"[""0.41"", ""0.52"", ""0.74""]",
symptom_bleeding_on_probing,TEXT,,"[""0.16"", ""0.17""]",
symptom_gingival_recession,TEXT,,"[""0.12"", ""0.14"", ""0.13""]",
symptom_astigmatism,TEXT,,"[""0.36"", ""0.4"", ""0.32""]",
symptom_tumor,TEXT,,"[""0.87"", ""1.33"", ""1.32""]",
symptom_edema,TEXT,,"[""1.02"", ""0.83"", ""0.89""]",
symptom_thyroid_nodule,TEXT,,"[""0.12"", ""0.2"", ""0.21""]",
symptom_hyperventilation,TEXT,,"[""0.11"", ""0.12"", ""0.09""]",
symptom_frequent_urination,TEXT,,"[""0.55"", ""0.52"", ""0.43""]",
symptom_vaginal_bleeding,TEXT,,"[""0.5"", ""0.51"", ""0.55""]",
symptom_depersonalization,TEXT,,"[""0.15"", ""0.13"", ""0.06""]",
symptom_burn,TEXT,,"[""1.83"", ""1.75"", ""1.81""]",
symptom_inflammatory_bowel_disease,TEXT,,"[""0.87"", ""1.09"", ""1.06""]",
symptom_cardiac_arrest,TEXT,,"[""0.39"", ""0.47"", ""0.46""]",
symptom_hyperglycemia,TEXT,,"[""1.04"", ""1.15"", ""1.01""]",
symptom_encephalitis,TEXT,,"[""0.14"", ""0.18"", ""0.19""]",
symptom_purpura,TEXT,,"[""0.2"", ""0.22"", ""0.21""]",
symptom_testicular_pain,TEXT,,"[""0.26"", ""0.24"", ""0.25""]",
symptom_angioedema,TEXT,,"[""0.2"", ""0.21"", ""0.18""]",
symptom_low_grade_fever,TEXT,,"[""0.22"", ""0.21"", ""0.1""]",
symptom_snoring,TEXT,,"[""0.96"", ""0.89"", ""0.84""]",
symptom_mood_swing,TEXT,,"[""0.27"", ""0.24"", ""0.19""]",
symptom_asperger_syndrome,TEXT,,"[""1.75"", ""1.29"", ""1.14""]",
symptom_hypoglycemia,TEXT,,"[""0.65"", ""0.71"", ""0.78""]",
symptom_proteinuria,TEXT,,"[""0.24"", ""0.32"", ""0.27""]",
symptom_tinnitus,TEXT,,"[""0.98"", ""1.09"", ""0.7""]",
symptom_skin_tag,TEXT,,"[""0.51"", ""0.45"", ""0.48""]",
symptom_laryngitis,TEXT,,"[""0.21"", ""0.2"", ""0.1""]",
symptom_muscle_weakness,TEXT,,"[""0.2"", ""0.28"", ""0.25""]",
symptom_dizziness,TEXT,,"[""1.77"", ""1.73"", ""1.48""]",
symptom_delayed_onset_muscle_soreness,TEXT,,"[""0.46"", ""0.44"", ""0.51""]",
symptom_dentin_hypersensitivity,TEXT,,"[""0.29"", ""0.31"", ""0.22""]",
symptom_irregular_menstruation,TEXT,,"[""0.36"", ""0.41"", ""0.42""]",
symptom_neck_pain,TEXT,,"[""1.56"", ""1.6"", ""1.41""]",
symptom_clouding_of_consciousness,TEXT,,"[""0.12"", ""0.07"", ""0.11""]",
symptom_postural_orthostatic_tachycardia_syndrome,TEXT,,"[""0.2"", ""0.18"", ""0.14""]",
symptom_vertigo,TEXT,,"[""1.24"", ""1.26"", ""1.07""]",
symptom_fecal_incontinence,TEXT,,"[""0.16"", ""0.18"", ""0.15""]",
symptom_nerve_injury,TEXT,,"[""0.29"", ""0.31"", ""0.3""]",
symptom_allergy,TEXT,,"[""10.97"", ""11.22"", ""9.56""]",
symptom_hepatotoxicity,TEXT,,"[""0.12"", ""0.13"", ""0.11""]",
symptom_dyspareunia,TEXT,,"[""0.1"", ""0.11"", ""0.09""]",
symptom_blood_in_stool,TEXT,,"[""0.49"", ""0.48"", ""0.43""]",
symptom_bone_tumor,TEXT,,"[""0.19"", ""0.21"", ""0.2""]",
symptom_milium,TEXT,,"[""0.24"", ""0.22"", ""0.19""]",
symptom_blushing,TEXT,,"[""0.24"", ""0.25"", ""0.17""]",
symptom_ascites,TEXT,,"[""0.16"", ""0.22"", ""0.2""]",
