column_name,column_type,column_description,sample_value,ref_key
symptom_blepharospasm,TEXT,,"[""0.35"", ""0.42"", ""0.4""]",
symptom_stomach_rumble,TEXT,,"[""0.11"", ""0.1""]",
symptom_acute_bronchitis,TEXT,,"[""0.37"", ""0.47"", ""0.36""]",
symptom_apnea,TEXT,,"[""0.49"", ""0.61"", ""0.59""]",
symptom_neck_mass,TEXT,,"[""0.2"", ""0.23"", ""0.15""]",
symptom_hypercalcaemia,TEXT,,"[""0.13"", ""0.18"", ""0.17""]",
symptom_periodontal_disease,TEXT,,"[""0.88"", ""1.2"", ""1.08""]",
symptom_encephalitis,TEXT,,"[""0.16"", ""0.25"", ""0.3""]",
symptom_morning_sickness,TEXT,,"[""1.21"", ""1.35"", ""1.16""]",
symptom_bleeding_on_probing,TEXT,,"[""0.36"", ""0.48"", ""0.41""]",
symptom_photodermatitis,TEXT,,"[""0.1"", ""0.14"", ""0.09""]",
symptom_bowel_obstruction,TEXT,,"[""0.45"", ""0.48"", ""0.53""]",
symptom_aphasia,TEXT,,"[""0.17"", ""0.23"", ""0.22""]",
symptom_sexual_dysfunction,TEXT,,"[""0.76"", ""0.84"", ""0.66""]",
symptom_avoidant_personality_disorder,TEXT,,"[""0.19"", ""0.23"", ""0.2""]",
symptom_wheeze,TEXT,,"[""0.28"", ""0.34"", ""0.32""]",
symptom_blushing,TEXT,,"[""0.21"", ""0.27"", ""0.22""]",
symptom_pancreatitis,TEXT,,"[""0.41"", ""0.4"", ""0.48""]",
symptom_hives,TEXT,,"[""1.29"", ""1.37"", ""1.31""]",
symptom_conjunctivitis,TEXT,,"[""1.23"", ""1.26"", ""1.24""]",
symptom_excessive_daytime_sleepiness,TEXT,,"[""0.39"", ""0.44"", ""0.38""]",
symptom_diabetes,TEXT,,"[""7.07"", ""9.07"", ""8.89""]",
symptom_vaginal_discharge,TEXT,,"[""2.54"", ""2.68"", ""2.79""]",
symptom_polyuria,TEXT,,"[""0.11"", ""0.16"", ""0.1""]",
symptom_type_2_diabetes,TEXT,,"[""3.63"", ""4.46"", ""4.41""]",
symptom_gingival_recession,TEXT,,"[""0.11"", ""0.16"", ""0.09""]",
symptom_arthralgia,TEXT,,"[""0.32"", ""0.41"", ""0.36""]",
symptom_hyperthyroidism,TEXT,,"[""1.2"", ""1.43"", ""1.54""]",
symptom_nasal_congestion,TEXT,,"[""1.55"", ""1.59"", ""1.53""]",
symptom_papule,TEXT,,"[""0.17"", ""0.3"", ""0.16""]",
symptom_atheroma,TEXT,,"[""0.13"", ""0.27"", ""0.16""]",
symptom_tonsillitis,TEXT,,"[""1.11"", ""1.39"", ""1.27""]",
symptom_gastroparesis,TEXT,,"[""0.13"", ""0.14"", ""0.11""]",
symptom_diarrhea,TEXT,,"[""5.04"", ""5.53"", ""5.03""]",
symptom_hypertrophy,TEXT,,"[""0.37"", ""0.48"", ""0.49""]",
symptom_facial_nerve_paralysis,TEXT,,"[""0.22"", ""0.23"", ""0.25""]",
symptom_floater,TEXT,,"[""0.25"", ""0.29"", ""0.24""]",
symptom_canker_sore,TEXT,,"[""1.17"", ""1.31"", ""1.21""]",
symptom_hypotension,TEXT,,"[""1.26"", ""1.42"", ""1.57""]",
symptom_impetigo,TEXT,,"[""0.29"", ""0.39"", ""0.34""]",
symptom_cirrhosis,TEXT,,"[""0.62"", ""0.86"", ""0.88""]",
symptom_hypoxemia,TEXT,,"[""0.19"", ""0.3"", ""0.2""]",
symptom_eczema,TEXT,,"[""0.33"", ""0.38"", ""0.36""]",
date,TEXT,,"[""2017-11-25"", ""2017-11-26"", ""2017-11-29""]",
symptom_poor_posture,TEXT,,"[""0.79"", ""0.95"", ""0.97""]",
symptom_boil,TEXT,,"[""1.16"", ""1.26"", ""1.17""]",
symptom_rhinorrhea,TEXT,,"[""0.35"", ""0.38"", ""0.39""]",
symptom_crackles,TEXT,,[],
symptom_acne,TEXT,,"[""10.58"", ""10.52"", ""10.57""]",
symptom_hypogonadism,TEXT,,"[""0.57"", ""0.63"", ""0.71""]",
symptom_ageusia,TEXT,,[],
symptom_ventricular_tachycardia,TEXT,,"[""0.16"", ""0.29"", ""0.27""]",
symptom_intracranial_pressure,TEXT,,"[""0.24"", ""0.31"", ""0.3""]",
symptom_sore_throat,TEXT,,"[""2.29"", ""2.66"", ""2.51""]",
symptom_compulsive_behavior,TEXT,,"[""0.86"", ""0.87"", ""0.92""]",
symptom_shyness,TEXT,,"[""0.49"", ""0.57"", ""0.6""]",
symptom_depersonalization,TEXT,,"[""0.11"", ""0.14""]",
symptom_photopsia,TEXT,,"[""0.16"", ""0.13"", ""0.14""]",
symptom_tenderness,TEXT,,"[""0.17"", ""0.18"", ""0.15""]",
symptom_mydriasis,TEXT,,"[""0.22"", ""0.25"", ""0.2""]",
symptom_carpal_tunnel_syndrome,TEXT,,"[""0.97"", ""1.08"", ""1.02""]",
symptom_food_craving,TEXT,,"[""0.56"", ""0.62"", ""0.59""]",
symptom_dysuria,TEXT,,"[""0.17"", ""0.09"", ""0.14""]",
symptom_sensitivity_to_sound,TEXT,,"[""0.1"", ""0.12"", ""0.17""]",
symptom_back_pain,TEXT,,"[""6.37"", ""7.34"", ""6.61""]",
symptom_leukorrhea,TEXT,,"[""0.16"", ""0.09"", ""0.12""]",
symptom_rheum,TEXT,,"[""0.14"", ""0.17"", ""0.12""]",
symptom_chorea,TEXT,,"[""0.21"", ""0.2"", ""0.17""]",
symptom_hypocalcaemia,TEXT,,"[""0.12"", ""0.14"", ""0.17""]",
symptom_delayed_onset_muscle_soreness,TEXT,,"[""0.64"", ""0.69"", ""0.76""]",
symptom_fibrocystic_breast_changes,TEXT,,"[""0.15"", ""0.22"", ""0.18""]",
symptom_abdominal_obesity,TEXT,,"[""3.36"", ""3.7"", ""3.44""]",
symptom_pericarditis,TEXT,,"[""0.1"", ""0.14"", ""0.17""]",
country_region,TEXT,,"[""Australia""]",
symptom_iron_deficiency,TEXT,,"[""2.17"", ""2.8"", ""2.93""]",
symptom_dysphoria,TEXT,,"[""0.16"", ""0.19"", ""0.23""]",
symptom_scar,TEXT,,"[""3.73"", ""3.82"", ""3.96""]",
symptom_bruise,TEXT,,"[""2.54"", ""2.75"", ""2.36""]",
symptom_chancre,TEXT,,"[""0.16"", ""0.3"", ""0.25""]",
symptom_hyperkalemia,TEXT,,"[""0.34"", ""0.48"", ""0.46""]",
