column_name,column_type,column_description,sample_value,ref_key
symptom_bone_fracture,TEXT,,"[""4.74"", ""4.61"", ""5.53""]",
sub_region_1_code,TEXT,,"[""AU-ACT""]",
symptom_weight_gain,TEXT,,"[""5.72"", ""5.68"", ""5.27""]",
symptom_clouding_of_consciousness,TEXT,,"[""0.31"", ""0.24"", ""0.28""]",
symptom_hypersomnia,TEXT,,"[""0.15"", ""0.16"", ""0.2""]",
symptom_fibromyalgia,TEXT,,"[""0.89"", ""1.03"", ""1.18""]",
symptom_fasciculation,TEXT,,"[""1.01"", ""0.91"", ""0.89""]",
symptom_headache,TEXT,,"[""6.2"", ""6.26"", ""5.99""]",
symptom_canker_sore,TEXT,,"[""1.42"", ""1.29"", ""1.23""]",
symptom_erectile_dysfunction,TEXT,,"[""2.94"", ""2.95"", ""2.46""]",
symptom_milium,TEXT,,"[""0.46"", ""0.42"", ""0.37""]",
symptom_myoclonus,TEXT,,"[""0.12"", ""0.14"", ""0.15""]",
symptom_back_pain,TEXT,,"[""9.04"", ""8.87"", ""8.99""]",
symptom_peripheral_neuropathy,TEXT,,"[""1.13"", ""1.01"", ""1.08""]",
symptom_autoimmune_disease,TEXT,,"[""2.39"", ""2.53"", ""2.26""]",
symptom_water_retention,TEXT,,"[""0.46"", ""0.45"", ""0.48""]",
symptom_hypercapnia,TEXT,,"[""0.14""]",
symptom_generalized_anxiety_disorder,TEXT,,"[""1.46"", ""1.44"", ""1.74""]",
symptom_fatigue,TEXT,,"[""9.0"", ""9.09"", ""8.9""]",
symptom_hepatotoxicity,TEXT,,"[""0.26"", ""0.23"", ""0.28""]",
symptom_morning_sickness,TEXT,,"[""1.5"", ""1.28"", ""1.36""]",
symptom_radiculopathy,TEXT,,"[""0.61"", ""0.36"", ""0.6""]",
symptom_insulin_resistance,TEXT,,"[""0.81"", ""0.94"", ""0.79""]",
symptom_encephalopathy,TEXT,,"[""0.26"", ""0.3"", ""0.19""]",
symptom_osteophyte,TEXT,,"[""0.2"", ""0.38"", ""0.25""]",
symptom_developmental_disability,TEXT,,"[""0.25"", ""0.19"", ""0.12""]",
symptom_asperger_syndrome,TEXT,,"[""3.66"", ""2.93"", ""3.64""]",
symptom_pulmonary_hypertension,TEXT,,"[""0.36"", ""0.58"", ""0.31""]",
symptom_tinnitus,TEXT,,"[""1.34"", ""1.63"", ""1.5""]",
symptom_binge_eating,TEXT,,"[""0.48"", ""0.53"", ""0.43""]",
symptom_perspiration,TEXT,,"[""4.2"", ""3.1"", ""3.08""]",
symptom_folate_deficiency,TEXT,,"[""0.48"", ""0.55"", ""0.46""]",
symptom_hyperkalemia,TEXT,,"[""0.53"", ""0.62"", ""0.69""]",
symptom_weakness,TEXT,,"[""0.73"", ""1.03"", ""0.7""]",
symptom_dry_eye_syndrome,TEXT,,"[""1.17"", ""1.09"", ""1.05""]",
symptom_ageusia,TEXT,,"[""0.35"", ""0.12""]",
symptom_dentin_hypersensitivity,TEXT,,"[""0.34"", ""0.37"", ""0.4""]",
symptom_sleep_disorder,TEXT,,"[""4.17"", ""4.47"", ""4.68""]",
symptom_impetigo,TEXT,,"[""0.3"", ""0.23"", ""0.28""]",
symptom_knee_pain,TEXT,,"[""2.65"", ""2.72"", ""2.96""]",
symptom_chronic_pain,TEXT,,"[""1.53"", ""2.0"", ""2.21""]",
symptom_asphyxia,TEXT,,"[""0.26"", ""0.2"", ""0.13""]",
symptom_guilt,TEXT,,"[""0.59"", ""0.38"", ""0.54""]",
symptom_pyelonephritis,TEXT,,"[""0.52"", ""0.61"", ""0.6""]",
symptom_sore_throat,TEXT,,"[""4.14"", ""3.31"", ""2.6""]",
symptom_orthostatic_hypotension,TEXT,,"[""0.42"", ""0.49"", ""0.58""]",
symptom_otitis,TEXT,,"[""1.91"", ""1.74"", ""1.37""]",
symptom_proteinuria,TEXT,,"[""0.36"", ""0.38"", ""0.34""]",
symptom_vaginal_discharge,TEXT,,"[""3.12"", ""2.99"", ""3.04""]",
symptom_hematochezia,TEXT,,"[""0.25"", ""0.21"", ""0.24""]",
symptom_ptosis,TEXT,,"[""0.3"", ""0.21"", ""0.15""]",
symptom_focal_seizure,TEXT,,"[""0.17"", ""0.3"", ""0.25""]",
symptom_bunion,TEXT,,"[""0.81"", ""0.69"", ""0.63""]",
symptom_major_depressive_disorder,TEXT,,"[""5.49"", ""5.8"", ""5.87""]",
symptom_upper_respiratory_tract_infection,TEXT,,"[""0.33"", ""0.29"", ""0.3""]",
symptom_periodontal_disease,TEXT,,"[""1.33"", ""1.3"", ""1.36""]",
symptom_rhinitis,TEXT,,"[""0.86"", ""0.68"", ""0.65""]",
symptom_dysmenorrhea,TEXT,,"[""2.0"", ""1.99"", ""1.76""]",
symptom_prediabetes,TEXT,,"[""0.8"", ""0.84"", ""0.92""]",
sub_region_1,TEXT,,"[""Australian Capital Territory""]",
symptom_avoidant_personality_disorder,TEXT,,"[""0.57"", ""0.81"", ""0.56""]",
symptom_impulsivity,TEXT,,"[""0.95"", ""1.19"", ""1.18""]",
symptom_polycythemia,TEXT,,"[""0.18"", ""0.28"", ""0.17""]",
symptom_mood_disorder,TEXT,,"[""1.35"", ""1.42"", ""1.63""]",
symptom_papule,TEXT,,"[""0.22"", ""0.24"", ""0.2""]",
symptom_hyperglycemia,TEXT,,"[""1.42"", ""1.29"", ""1.59""]",
symptom_leukorrhea,TEXT,,"[""0.2"", ""0.19"", ""0.16""]",
symptom_heartburn,TEXT,,"[""3.66"", ""4.04"", ""3.51""]",
symptom_amblyopia,TEXT,,"[""0.18"", ""0.46"", ""0.33""]",
symptom_rectal_prolapse,TEXT,,"[""0.36"", ""0.23"", ""0.22""]",
symptom_hypercalcaemia,TEXT,,"[""0.11"", ""0.15"", ""0.36""]",
symptom_gingivitis,TEXT,,"[""0.7"", ""0.6"", ""0.71""]",
symptom_indigestion,TEXT,,"[""2.19"", ""2.25"", ""2.13""]",
symptom_hemorrhoids,TEXT,,"[""2.21"", ""2.2"", ""2.24""]",
symptom_gastroparesis,TEXT,,"[""0.18"", ""0.22"", ""0.21""]",
symptom_facial_nerve_paralysis,TEXT,,"[""0.23"", ""0.24"", ""0.2""]",
date,TEXT,,"[""2022-01-03"", ""2022-01-17"", ""2022-01-31""]",
symptom_swollen_feet,TEXT,,"[""1.01"", ""0.63"", ""0.68""]",
symptom_sinusitis,TEXT,,"[""2.83"", ""2.37"", ""2.07""]",
symptom_chorea,TEXT,,"[""0.11"", ""0.22"", ""0.18""]",
symptom_floater,TEXT,,"[""0.28"", ""0.32"", ""0.34""]",
symptom_shallow_breathing,TEXT,,"[""0.11"", ""0.17"", ""0.14""]",
symptom_bruise,TEXT,,"[""2.83"", ""2.76"", ""2.86""]",
