column_name,column_type,column_description,sample_value,ref_key
DeidentificationMethodCodeSequence,VARIANT,,"[""[\n  {\n    \""CodeMeaning\"": \""Basic Application Confidentiality Profile\"",\n    \""CodeValue\"": \""113100\"",\n    \""CodingSchemeDesignator\"": \""DCM\""\n  },\n  {\n    \""CodeMeaning\"": \""Clean Pixel Data Option\"",\n    \""CodeValue\"": \""113101\"",\n    \""CodingSchemeDesignator\"": \""DCM\""\n  },\n  {\n    \""CodeMeaning\"": \""Clean Graphics Option\"",\n    \""CodeValue\"": \""113103\"",\n    \""CodingSchemeDesignator\"": \""DCM\""\n  },\n  {\n    \""CodeMeaning\"": \""Clean Descriptors Option\"",\n    \""CodeValue\"": \""113105\"",\n    \""CodingSchemeDesignator\"": \""DCM\""\n  },\n  {\n    \""CodeMeaning\"": \""Retain Device Identity Option\"",\n    \""CodeValue\"": \""113109\"",\n    \""CodingSchemeDesignator\"": \""DCM\""\n  }\n]""]",
XRayTubeCurrentInmA,FLOAT,,[],
AdvancedBlendingSequence,VARIANT,,"[""[]""]",
NumberOfAverages,TEXT,,[],
NumberOfKSpaceTrajectories,NUMBER,,[],
TissueHeterogeneityCorrection,VARIANT,,"[""[]""]",
StructureSetDate,DATE,,[],
TomoLayerHeight,TEXT,,[],
Tag_2005140F,VARIANT,,"[""[]""]",
TotalPixelMatrixColumns,NUMBER,,[],
CollimatorLowerHorizontalEdge,TEXT,,[],
SliceVector,VARIANT,,"[""[]""]",
GridAspectRatio,VARIANT,,"[""[]""]",
SaturationRecovery,TEXT,,[],
InPlanePhaseEncodingDirection,TEXT,,[],
CountsSource,TEXT,,[],
AcquisitionContrast,TEXT,,[],
CurveDimensions,VARIANT,,"[""[]""]",
FieldOfViewHorizontalFlip,TEXT,,[],
ImagedNucleus,TEXT,,[],
ContrastBolusTotalDose,TEXT,,[],
SourceImageSequence,VARIANT,,"[""[]""]",
NumberOfTimeSlots,NUMBER,,[],
SamplesPerPixel,NUMBER,,[1],
ReferencedRawDataSequence,VARIANT,,"[""[]""]",
RTPlanName,TEXT,,[],
LUTExplanation,TEXT,,[],
StudyReadTime,TIME,,[],
AccessionNumber,TEXT,,"[""660837"", ""259106"", ""788115""]",
ExposureInuAs,TEXT,,[],
DistanceSourceToPatient,TEXT,,"[""541.000000""]",
LongitudinalTemporalInformationModified,TEXT,,[],
PatientBirthTime,TIME,,[],
SynchronizationFrameOfReferenceUID,TEXT,,[],
FrameOfReferenceUID,TEXT,,"[""1.2.840.113654.2.55.285632087297227048789004062697777751240"", ""1.2.840.113654.2.55.289860117885059951581331984115968993773"", ""1.2.840.113654.2.55.157163729707117767734085490601447856377""]",
IssuerOfPatientIDQualifiersSequence,VARIANT,,"[""[]""]",
BodyPartThickness,TEXT,,[],
StudyInstanceUID,TEXT,,"[""1.2.840.113654.2.55.62621785606309318595425188615995118704"", ""1.2.840.113654.2.55.252823246291318780125419075611881707753"", ""1.2.840.113654.2.55.321739936466302978441987047842606358921""]",
ProcessingFunction,TEXT,,[],
InstanceCreatorUID,TEXT,,[],
tcia_tumorLocation,TEXT,DEPRECATED: Duplicate of collection_tumorLocation,"[""Chest""]",
KSpaceFiltering,TEXT,,[],
StorageClass,TEXT,,"[""STANDARD""]",
TotalNumberOfExposures,NUMBER,,[],
ManipulatedImage,VARIANT,,"[""[]""]",
NumberOfDetectors,NUMBER,,[],
PerformingPhysicianName,VARIANT,,"[""[]""]",
CompressionCode,TEXT,,[],
Columns,NUMBER,,[512],
MultiPlanarExcitation,TEXT,,[],
TriggerSourceOrType,TEXT,,[],
SingleCollimationWidth,FLOAT,,[],
BeamSequence,VARIANT,,"[""[]""]",
PlanarConfiguration,NUMBER,,[],
PatientAge,TEXT,,[],
LossyImageCompression,TEXT,,[],
ImageComments,TEXT,,[],
StrainCodeSequence,VARIANT,,"[""[]""]",
license_long_name,TEXT,The long name of the license of the collection that contains this instance,"[""Creative Commons Attribution 4.0 International License""]",
InversionRecovery,TEXT,,[],
SequenceOfUltrasoundRegions,VARIANT,,"[""[]""]",
DiffusionBValueZZ,FLOAT,,[],
MRAcquisitionPhaseEncodingStepsInPlane,NUMBER,,[],
ContentTime,TIME,,[],
AcquisitionTime,TIME,,[],
TransmitCoilName,TEXT,,[],
CineRate,TEXT,,[],
AcquisitionStartConditionData,TEXT,,[],
ParallelAcquisition,TEXT,,[],
RadiationSetting,TEXT,,[],
OtherPatientIDs,VARIANT,,"[""[\n  \""003699\""\n]"", ""[\n  \""090464\""\n]"", ""[\n  \""037648\""\n]""]",
PixelPaddingRangeLimit,NUMBER,,[],
AcquisitionTerminationCondition,TEXT,,[],
ScatterCorrectionMethod,TEXT,,[],
CardiacSignalSource,TEXT,,[],
RTROIObservationsSequence,VARIANT,,"[""[]""]",
Tag_01171010,VARIANT,,"[""[]""]",
OtherElements,VARIANT,,"[""[\n  {\n    \""Data\"": [\n      \""\""\n    ],\n    \""Tag\"": \""Tag_00080090\""\n  },\n  {\n    \""Data\"": [\n      \""CTP\""\n    ],\n    \""Tag\"": \""Tag_00130010\""\n  }\n]"", ""[\n  {\n    \""Data\"": [\n      \""CTP\""\n    ],\n    \""Tag\"": \""Tag_00130010\""\n  },\n  {\n    \""Data\"": [\n      \""\""\n    ],\n    \""Tag\"": \""Tag_00080090\""\n  }\n]""]",
InstanceCreationDate,DATE,,[],
ScheduledProcedureStepStartTime,TIME,,[],
Laterality,TEXT,,[],
AnatomicRegionSequence,VARIANT,,"[""[]""]",
ScheduledStudyStartDate,DATE,,[],
Tag_20051402,VARIANT,,"[""[]""]",
AdmittingDiagnosesDescription,VARIANT,,"[""[]""]",
CurveDate,DATE,,[],
ContentCreatorName,VARIANT,,[],
CollimatorUpperHorizontalEdge,TEXT,,[],
GeometryOfKSpaceTraversal,TEXT,,[],
BitsStored,NUMBER,,[16],
FilterThicknessMinimum,VARIANT,,"[""[]""]",
TimeOfFlightContrast,TEXT,,[],
NumberOfPhases,NUMBER,,[],
TableTopLateralPosition,TEXT,,[],
ClinicalTrialSeriesID,TEXT,,[],
collection_hash,TEXT,md5 hash of the of this version of the collection containing this instance,"[""5bb7734c5f3d293df52fe691952680e9""]",
PatientSpeciesCodeSequence,VARIANT,,"[""[]""]",
ContributingEquipmentSequence,VARIANT,,"[""[]""]",
PercentPhaseFieldOfView,TEXT,,[],
ImageIndex,NUMBER,,[],
DetectorActiveTime,TEXT,,[],
OverlayType,VARIANT,,"[""[]""]",
ReferencedImageEvidenceSequence,VARIANT,,"[""[]""]",
CodeValue,TEXT,,[],
TransverseMash,TEXT,,[],
series_hash,TEXT,md5 hash of the data in the this version of the series containing this instance,"[""376efb8f84581f9f7eea33b71a9f4012"", ""c192ceeb13eaff518aa0b8a3b63ba28d"", ""9bea4e14b662892d05c86468c2e8d18f""]",
RadiusOfCircularShutter,TEXT,,[],
ImageLocation,NUMBER,,[],
PatientAddress,TEXT,,[],
FrameComments,TEXT,,[],
DetectorType,TEXT,,[],
DimensionOrganizationUID,TEXT,,[],
RouteOfAdmissions,TEXT,,[],
license_url,TEXT,The URL to the page describing the license of the collection that contains this instance,"[""https://creativecommons.org/licenses/by/4.0/""]",
MediaStorageSOPInstanceUID,TEXT,,"[""1.2.840.113654.2.55.232251254905686701117181565039442087865"", ""1.2.840.113654.2.55.281149784892428811639464384293629235745"", ""1.2.840.113654.2.55.169820662853239776981123072671212105735""]",
Manufacturer,TEXT,,"[""GE MEDICAL SYSTEMS""]",
SpecialNeeds,TEXT,,[],
TriggerWindow,TEXT,,[],
ScheduledStudyLocation,TEXT,,[],
BluePaletteColorLookupTableDescriptor,VARIANT,,"[""[]""]",
ContributingSourcesSequence,VARIANT,,"[""[]""]",
PersonName,VARIANT,,[],
ContinuityOfContent,TEXT,,[],
StopTrim,TEXT,,[],
DisplayedAreaSelectionSequence,VARIANT,,"[""[]""]",
DateOfLastDetectorCalibration,DATE,,[],
TableTraverse,TEXT,,[],
FlipAngle,TEXT,,[],
Tag_2005140E,VARIANT,,"[""[]""]",
SeriesTime,TIME,,[],
SegmentationFractionalType,TEXT,,[],
NumberOfPhaseEncodingSteps,TEXT,,[],
StorageMediaFileSetUID,TEXT,,[],
RequestedProcedurePriority,TEXT,,[],
SourcePatientGroupIdentificationSequence,VARIANT,,"[""[]""]",
RetrieveAETitle,VARIANT,,"[""[]""]",
Occupation,TEXT,,[],
GridFocalDistance,TEXT,,[],
ReconstructionMethod,TEXT,,[],
FrameAcquisitionDuration,FLOAT,,[],
RelatedSeriesSequence,VARIANT,,"[""[]""]",
MagnetizationTransfer,TEXT,,[],
AngularPosition,TEXT,,[],
ApplicableSafetyStandardAgency,TEXT,,[],
SliceSensitivityFactor,TEXT,,[],
MIMETypeOfEncapsulatedDocument,TEXT,,[],
Source_URL,TEXT,The URL of a page that describes the original collection or analysis result that include this instance,"[""https://doi.org/10.7937/TCIA.hmq8-j677""]",
TemplateExtensionOrganizationUID,TEXT,,[],
RadiopharmaceuticalStartTime,TIME,,[],
DoseComment,TEXT,,[],
RotationInformationSequence,VARIANT,,"[""[]""]",
CommentsOnRadiationDose,TEXT,,[],
PatientOrientationCodeSequence,VARIANT,,"[""[]""]",
RadiopharmaceuticalInformationSequence,VARIANT,,"[""[]""]",
collection_name,TEXT,The ID of the collection containing this instance as expected by the TCIA API,"[""NLST""]",
SequenceVariant,VARIANT,,"[""[]""]",
CompressionForce,TEXT,,[],
MappingResourceIdentificationSequence,VARIANT,,"[""[]""]",
TemporalPositionIdentifier,TEXT,,[],
DiffusionBValueYZ,FLOAT,,[],
EchoNumbers,VARIANT,,"[""[]""]",
Exposure,TEXT,,"[""1166"", ""1110"", ""1380""]",
FrameReferenceTime,TEXT,,[],
NumberOfFramesInOverlay,VARIANT,,"[""[]""]",
CodingSchemeUID,TEXT,,[],
EchoPulseSequence,TEXT,,[],
ImagePositionPatient,VARIANT,,"[""[\n  \""-165.399994\"",\n  \""-155.000000\"",\n  \""-66.144997\""\n]"", ""[\n  \""-149.300003\"",\n  \""-153.399994\"",\n  \""-129.880005\""\n]"", ""[\n  \""-178.600006\"",\n  \""-175.000000\"",\n  \""-271.994995\""\n]""]",
ComplexImageComponent,TEXT,,[],
ClinicalTrialProtocolName,TEXT,,"[""NLST-LSS""]",
ExposuresOnDetectorSinceLastCalibration,TEXT,,[],
DimensionIndexValues,VARIANT,,"[""[]""]",
CreatorVersionUID,TEXT,,[],
PositionerMotion,TEXT,,[],
SecondaryCountsAccumulated,VARIANT,,"[""[]""]",
HighBit,NUMBER,,[15],
DetectorMode,TEXT,,[],
ReconstructionDiameter,TEXT,,"[""310.000000"", ""350.000000""]",
PositionerPrimaryAngle,TEXT,,[],
MultiCoilDefinitionSequence,VARIANT,,"[""[]""]",
ClinicalTrialSponsorName,TEXT,,"[""National Cancer Institute""]",
PVCRejection,TEXT,,[],
SpiralPitchFactor,FLOAT,,[1.5],
DigitalImageFormatAcquired,TEXT,,[],
BoneThermalIndex,TEXT,,[],
LensModel,TEXT,,[],
DoseGridScaling,TEXT,,[],
MetaboliteMapDescription,TEXT,,[],
ContentDate,DATE,,[],
dBdt,TEXT,,[],
OrganExposed,TEXT,,[],
PixelPresentation,TEXT,,[],
DeviceUID,TEXT,,[],
FrameOfInterestDescription,VARIANT,,"[""[]""]",
FrameLaterality,TEXT,,[],
ImageOrientationPatient,VARIANT,,"[""[\n  \""1.000000\"",\n  \""0.000000\"",\n  \""0.000000\"",\n  \""0.000000\"",\n  \""1.000000\"",\n  \""0.000000\""\n]""]",
XRayTubeCurrent,TEXT,,"[""80""]",
ItemNumber,TEXT,,[],
InterpretationTypeID,TEXT,,[],
OverlayDescription,VARIANT,,"[""[]""]",
Spoiling,TEXT,,[],
PatientTelephoneNumbers,VARIANT,,"[""[]""]",
Tag_20051080,VARIANT,,"[""[]""]",
Tag_00291140,VARIANT,,"[""[]""]",
ProtocolName,TEXT,,[],
TypeOfDetectorMotion,TEXT,,[],
DimensionOrganizationSequence,VARIANT,,"[""[]""]",
RelatedFrameOfReferenceUID,TEXT,,[],
BulkMotionCompensationTechnique,TEXT,,[],
PartialFourierDirection,TEXT,,[],
CardiacBeatRejectionTechnique,TEXT,,[],
AxialMash,VARIANT,,"[""[]""]",
RespiratoryTriggerDelayThreshold,FLOAT,,[],
TotalPixelMatrixOriginSequence,VARIANT,,"[""[]""]",
Source_DOI,TEXT,The DOI of a page that describes the original collection or analysis result that include this instance,"[""10.7937/TCIA.hmq8-j677""]",
ImplementationClassUID,TEXT,,"[""1.2.40.0.13.1.1.1""]",
RequestedProcedureComments,TEXT,,[],
ClinicalTrialSiteID,TEXT,,[],
ContrastBolusIngredient,TEXT,,[],
PatientSetupNumber,TEXT,,[],
SeriesInstanceUID,TEXT,,"[""1.2.840.113654.2.55.286585074629136673697149467703631406338"", ""1.2.840.113654.2.55.206816254587970136084378013338289118172"", ""1.2.840.113654.2.55.177630169322150231721484650076633097612""]",
TagAngleFirstAxis,FLOAT,,[],
DetectorID,TEXT,,[],
DataValueRepresentation,VARIANT,,"[""[]""]",
instance_revised_idc_version,NUMBER,The IDC version in which this instance first appeared,[4],
MaximumFractionalValue,NUMBER,,[],
DerivationImageSequence,VARIANT,,"[""[]""]",
PositionerSecondaryAngle,TEXT,,[],
ReferringPhysicianTelephoneNumbers,VARIANT,,"[""[]""]",
ClinicalTrialSiteName,TEXT,,[],
IntensifierSize,TEXT,,[],
SmallestValidPixelValue,NUMBER,,[],
AttenuationCorrectionMethod,TEXT,,[],
ReferencedFrameOfReferenceUID,TEXT,,[],
SoftcopyVOILUTSequence,VARIANT,,"[""[]""]",
EnergyWeightingFactor,FLOAT,,[],
SecondaryCaptureDeviceManufacturer,TEXT,,[],
DetectorManufacturerName,TEXT,,[],
SpecimenLabelInImage,TEXT,,[],
SecondaryCaptureDeviceManufacturerModelName,TEXT,,[],
XRay3DAcquisitionSequence,VARIANT,,"[""[]""]",
Tagging,TEXT,,[],
PatientSpeciesDescription,TEXT,,[],
ExposureControlMode,TEXT,,[],
TimeOfLastDetectorCalibration,TIME,,[],
TransducerData,VARIANT,,"[""[]""]",
OversamplingPhase,TEXT,,[],
WaterReferencedPhaseCorrection,TEXT,,[],
ImplementationVersionName,TEXT,,"[""dcm4che-1.4.31""]",
RTPlanDescription,TEXT,,[],
NominalInterval,TEXT,,[],
ResponsibleOrganization,TEXT,,[],
RealWorldValueMappingSequence,VARIANT,,"[""[]""]",
SeriesType,VARIANT,,"[""[]""]",
FilterType,TEXT,,"[""BODY FILTER""]",
PixelSpacingCalibrationType,TEXT,,[],
PatientSex,TEXT,,[],
CoincidenceWindowWidth,TEXT,,[],
PixelPaddingValue,NUMBER,,[63536],
PerformedProcedureStepID,TEXT,,[],
ZoomFactor,VARIANT,,"[""[]""]",
ClinicalTrialSubjectID,TEXT,,"[""003699"", ""090464"", ""037648""]",
StationName,TEXT,,"[""G09""]",
MediaStorageSOPClassUID,TEXT,,"[""1.2.840.10008.5.1.4.1.1.2""]",
Type,TEXT,,"[""CREATE""]",
aws_bucket,TEXT,Name of the Amazon Web Services (AWS) bucket containing the current version of this instance,"[""idc-open-data""]",
ValueType,TEXT,,[],
RepresentativeFrameNumber,NUMBER,,[],
ContentTemplateSequence,VARIANT,,"[""[]""]",
AcquisitionDate,DATE,,[],
OverlayOrigin,VARIANT,,"[""[]""]",
RecognitionCode,TEXT,,[],
ViewPosition,TEXT,,[],
ReprojectionMethod,TEXT,,[],
BodyPartExamined,TEXT,,"[""CHEST""]",
ContainerIdentifier,TEXT,,[],
PatientState,TEXT,,[],
TypeOfPatientID,TEXT,,[],
HalfValueLayer,TEXT,,[],
ReferencedGeneralPurposeScheduledProcedureStepTransactionUID,TEXT,,[],
TimeOfLastCalibration,VARIANT,,"[""[]""]",
TransferSyntaxUID,TEXT,,"[""1.2.840.10008.1.2.1""]",
RTPlanDate,DATE,,[],
SpatialPresaturation,TEXT,,[],
ReferencedRTPlanSequence,VARIANT,,"[""[]""]",
CardiacSynchronizationTechnique,TEXT,,[],
EncapsulatedDocumentLength,NUMBER,,[],
DecayFactor,TEXT,,[],
SecondaryCaptureDeviceID,TEXT,,[],
AcquisitionDeviceProcessingCode,TEXT,,[],
DroppedTags,VARIANT,,"[""[\n  {\n    \""TagName\"": \""PixelData\"",\n    \""TagReference\"": \""\""\n  }\n]""]",
ShutterPresentationValue,NUMBER,,[],
ClinicalTrialSubjectReadingID,TEXT,,[],
VerticesOfThePolygonalCollimator,VARIANT,,"[""[]""]",
TableTopRollAngle,FLOAT,,[],
Tag_01191180,VARIANT,,"[""[]""]",
SpacingBetweenSlices,TEXT,,[],
NumberOfStudyRelatedInstances,TEXT,,[],
ImageBoxPosition,NUMBER,,[],
ReferencedRequestSequence,VARIANT,,"[""[]""]",
StudyArrivalDate,DATE,,[],
ContextIdentifier,TEXT,,[],
ExposureStatus,TEXT,,[],
TimeOfSecondaryCapture,TIME,,[],
FieldOfViewShape,TEXT,,[],
SharedFunctionalGroupsSequence,VARIANT,,"[""[]""]",
CardiacFramingType,TEXT,,[],
FilterThicknessMaximum,VARIANT,,"[""[]""]",
DataSetType,NUMBER,,[],
TemporalResolution,TEXT,,[],
MultipleSpinEcho,TEXT,,[],
ImageFrameOrigin,VARIANT,,"[""[]""]",
IssuerOfPatientID,TEXT,,[],
Tag_00551012,VARIANT,,"[""[]""]",
DoseReferenceSequence,VARIANT,,"[""[]""]",
collection_species,TEXT,Source assigned species of the collection containing this instance. Duplicate of tcia_species.,"[""Human""]",
PixelAspectRatio,VARIANT,,"[""[]""]",
RespiratoryMotionCompensationTechnique,TEXT,,[],
ImagedVolumeDepth,FLOAT,,[],
PerformedProcedureStepStartTime,TIME,,[],
DiffusionBValueXY,FLOAT,,[],
BlendingDisplaySequence,VARIANT,,"[""[]""]",
ReferencedFileID,VARIANT,,"[""[]""]",
ScheduledStudyStartTime,TIME,,[],
InStackPositionNumber,NUMBER,,[],
DeadTimeFactor,TEXT,,[],
ConfidentialityCode,TEXT,,[],
OriginalImageIdentification,VARIANT,,"[""[]""]",
ImageDisplayFormat,TEXT,,[],
IrradiationEventUID,VARIANT,,"[""[]""]",
MagneticFieldStrength,TEXT,,[],
patient_revised_idc_version,NUMBER,The IDC version in which this version of the patient/case containing this instance first appeared,[4],
DetectorConfiguration,TEXT,,[],
ReferencedSOPClassUID,TEXT,,[],
CodingSchemeIdentificationSequence,VARIANT,,"[""[]""]",
ParallelReductionFactorInPlane,FLOAT,,[],
Allergies,VARIANT,,"[""[]""]",
ReferencedPerformedProcedureStepSequence,VARIANT,,"[""[]""]",
TemplateExtensionCreatorUID,TEXT,,[],
GantryID,TEXT,,[],
InstitutionName,TEXT,,[],
SkipBeats,TEXT,,[],
LongitudinalTemporalOffsetFromEvent,FLOAT,,[],
ScheduledProcedureStepEndTime,TIME,,[],
ExtendedDepthOfField,TEXT,,[],
SegmentsOverlap,TEXT,,[],
AcquisitionDuration,FLOAT,,[],
FluoroscopyFlag,TEXT,,[],
VideoImageFormatAcquired,TEXT,,[],
crdc_series_uuid,TEXT,UUID of this version of series containing this instance,"[""46f9c801-aff7-4c6c-af45-23827e1a9c85"", ""2eaea355-1729-44e6-9504-9b7c745bcce2"", ""1b6ee4c5-822c-4eae-8b48-f22c113b78a2""]",
EntranceDose,NUMBER,,[],
DetectorElementPhysicalSize,VARIANT,,"[""[]""]",
ContrastBolusAgent,TEXT,,[],
DiffusionGradientOrientation,VARIANT,,"[""[]""]",
PresentationCreationDate,DATE,,[],
TargetExposureIndex,TEXT,,[],
Decoupling,TEXT,,[],
PatientWeight,TEXT,,[],
PixelRepresentation,NUMBER,,[1],
PerformedProcedureCodeSequence,VARIANT,,"[""[]""]",
AnnotationDisplayFormatID,TEXT,,[],
CollimatorRightVerticalEdge,TEXT,,[],
MultiCoilElementName,TEXT,,[],
PerformedStationName,TEXT,,[],
EntranceDoseInmGy,TEXT,,[],
gcs_url,TEXT,URL of the Google Cloud Storage (GCS) object containing the current version of this instance,"[""gs://public-datasets-idc/46f9c801-aff7-4c6c-af45-23827e1a9c85/010ce390-7c5a-42c3-b5ba-75dd090ee4c1.dcm"", ""gs://public-datasets-idc/2eaea355-1729-44e6-9504-9b7c745bcce2/80ff05d2-7971-465d-a822-3356ae172458.dcm"", ""gs://public-datasets-idc/1b6ee4c5-822c-4eae-8b48-f22c113b78a2/055a66f5-7e54-4b46-ae42-df7e377be8e3.dcm""]",
ReferencedImageRealWorldValueMappingSequence,VARIANT,,"[""[]""]",
TableTopPitchAngle,FLOAT,,[],
ShutterLeftVerticalEdge,TEXT,,[],
ConcatenationUID,TEXT,,[],
ReasonForTheRequestedProcedure,TEXT,,[],
SourceIrradiationEventSequence,VARIANT,,"[""[]""]",
TotalPixelMatrixRows,NUMBER,,[],
ConversionType,TEXT,,[],
DetectorInformationSequence,VARIANT,,"[""[]""]",
LossyImageCompressionMethod,VARIANT,,"[""[]""]",
BurnedInAnnotation,TEXT,,[],
InstitutionalDepartmentName,TEXT,,[],
StudyCompletionDate,DATE,,[],
ScheduledProcedureStepEndDate,DATE,,[],
ImagedVolumeHeight,FLOAT,,[],
InversionTime,TEXT,,[],
BorderDensity,TEXT,,[],
NumberOfRotations,NUMBER,,[],
