column_name,column_type,column_description,sample_value,ref_key
diameter_check_code_name,TEXT,A code indicating the reliability of the diameter measurement.,"[""""]",
damage_location_2,NUMBER,"A code indicating where secondary damage (meeting or exceeding a severity threshold, as defined in the field guide) is present. Use same codes as Damage location 1. If Damage location 1 = 0, then Damage location 2 = blank (null) or 0.",[],
merchantable_cubicfoot_volume_growingstock_tree_forest_land_removal_purposes,FLOAT,"The merchantable cubic-foot volume of the tree at the time of removal. To obtain estimates of annual per acre removals, multiply by removal trees per acre per year unadjusted.",[],
plot_modified_by,TEXT,The employee who modified the record. This field will be blank (null) if the data have not been modified since initial creation. This attribute is intentionally left blank in download files.,[],
unique_tree,TEXT,"It is a unique identifier with the combination of plot sequence number, subplot number & tree record number.","[""1633778630108541083"", ""1633778650108541031"", ""1633778680108541033""]",
sound_cubicfoot_volume_live_tree_forest_land_removal_purposes,FLOAT,"The sound cubic-foot volume (sound cubicfoot volume) of the tree at the time of removal. To obtain estimates of annual per acre removals, multiply by removal trees per acre per year unadjusted.",[],
dry_biomass_tree_stump_at_T_1,FLOAT,"The oven-dry biomass (pounds) in the top and branches (combined) of timber species [trees where diameter is measured at breast height (DBH)] 5.0 inches in diameter. Dry biomass top limbs tree includes the tip, the portion of the stem above the merchantable bole (i.e., above the 4-inch top diameter), and all branches; excludes foliage. Estimated for live and dead trees. This is a per tree value and must be multiplied by the appropriate trees per acre expansion factor found in the Tree Net Growth, Removal, and Mortality Component Table  table to obtain per acre information. For dead or cut trees, this number represents the biomass at the time of death or last measurement. This attribute is blank for timber species with DIA <5.0 inches and for woodland species. See aboveground dry biomass woodland tree species for biomass of woodland species, and aboveground dry biomass saplings for biomass of timber species with DIA <5.0 inches. Appendix M contains equations used to estimate biomass components in the FIADB.","[27.016977310180664, 10.601036071777344, 140.2081298828125]",
congressional_district_code,NUMBER,"A territorial division of a State from which a member of the U.S. House of Representatives is elected. The congressional district code assigned to a plot (regardless of when it was measured) is for the current Congress; the assignment is made based on the plot's approximate coordinates. CONGCD is a four-digit number. The first two digits are the State FIPS code and the last two digits are the congressional district number. If a State has only one congressional district, the congressional district number is 00. If a plot's congressional district assignment falls in a State other than the plot's actual State due to using the approximate coordinates, the congressional district code will be for the nearest congressional district in the correct State. This attribute is coded for the coterminous States and Alaska, and is left blank (null) in all other instances. For more information about the coverage used to assign this attribute, see National Atlas of the United States (2007).","[4703, 4707, 4704]",
diameter_height_code,NUMBER,"A code indicating the location at which diameter was measured. For trees with code 1 (DBH), the actual measurement point may be found in Height to diameter measurement point.",[1],
aboveground_carbon,FLOAT,"The carbon (pounds) in the aboveground portion, excluding foliage, of live trees with a diameter 1.0 inch, and dead trees with a diameter 5.0 inches. Calculated for both timber and woodland species. This is a per tree value and must be multiplied by TPA_UNADJ to obtain per acre information. Carbon is assumed to be one-half the value of biomass and is derived by summing the aboveground biomass estimates and multiplying by 0.5 as follows: CARBON_AG = 0.5 * (DRYBIO_BOLE + DRYBIO_STUMP + DRYBIO_TOP + DRYBIO_SAPLING + DRYBIO_WDLD_SPP)","[2.1502249240875244, 247.6521453857422, 0.0]",
sawlog_height,NUMBER,"The length (height) of a tree, recorded to a 7-inch top (9-inch for hardwoods), where at least one 8-foot log, merchantable or not, is present. On broken topped trees, sawlog length is recorded to the point of the break. Only collected by certain FIA work units (SURVEY.RSCD = 24).",[],
crown_dieback_code,NUMBER,"A code indicating the amount of recent dead material in the upper and outer portion of the crown, estimated in percent classes. Collected for all live trees at least 5 inches DBH/DRC.",[],
treecl_code_31_ners,TEXT,,[],
sample_kind_code_north_central,NUMBER,This attribute is populated through 2005 for the former North Central work unit (SURVEY.RSCD = 23) and is blank (null) for all other FIA work units.,[],
mortality_code,NUMBER,"Used for a tree that was alive within past 5 years, but has died. Not populated for standing dead trees <5.0 inches in diameter when PLOT.MANUAL <7.0.",[],
quality_assurance_status_name,TEXT,A code indicating the type of plot data collected. Populated for all forested subplots using the National Field Guide protocols (MANUAL 1.0). Codes 2-6 indicate additional quality assurance data that are not included in the FIADB.,"[""""]",
volcftotnet_rmrs,TEXT,,[],
aboveground_dry_biomass_woodland_tree_species,FLOAT,"The oven-dry biomass (pounds) of the aboveground portion of a live or dead tree, excluding foliage, the tree tip Tree Net Growth, Removal, and Mortality Begin Table Chapter 3 (revision: 03.2017) 3-94 FIA Database Description and User Guide for Phase 2 (version: 7.0) (top of the tree above 1½ inches in diameter), and a portion of the stump from ground to diameter at root collar (DRC). Calculated for woodland species (trees where diameter is measured at DRC) with a diameter 1.0 inch. This is a per tree value and must be multiplied by the appropriate trees per acre expansion factor found in the TREE_GRM_COMPONENT table to obtain per acre information. This attribute is blank (null) for woodland species with DIA <1.0 inch and for all timber species. Appendix M contains equations used to estimate biomass components in the FIADB.",[],
horizontal_distance_to_improved_road_code_name,TEXT,"The straight-line distance from plot center to the nearest improved road, which is a road of any width that is maintained as evidenced by pavement, gravel, grading, ditching, and/or other improvements. Populated for all forested plots using the National Field Guide protocols (MANUAL 1.0) and populated by some FIA work units for inventory plots collected where MANUAL <1.0.","[""""]",
dry_biomass_sawlog_portion_sawtimber_tree,FLOAT,"The oven-dry biomass (pounds) in the sawlog portion of timber species trees of sawtimber size (9.0 inches DIA minimum for softwoods, 11.0 inches minimum DIA for hardwoods), from a 1-foot stump to a minimum top diameter (7.0 inches for softwoods, 9.0 inches for hardwoods) or to where the central stem breaks into limbs, all of which are less than the minimum top diameter. This is a per tree value and must be multiplied by trees per acre unadjusted to obtain per acre information. This attribute is blank (null) for softwood trees with DIA <9.0 inches (11.0 inches for hardwoods). For dead or cut timber trees, this number represents the biomass at the time of death or last measurement. Dry biomass sawlog portion sawtimber tree is based on sound cubicfoot volume sawlog portion and specific gravity information derived by the Forest Products Lab and others (values stored in the Reference Species table).",[],
latitude,FLOAT,"The approximate latitude of the plot in decimal degrees using NAD 83 datum (these Pacific Islands plots use WSG84 datum - SURVEY.RSCD = 26 and SURVEY.STATECD = 60, 64, 66, 68, 69, or 70). Actual plot coordinates cannot be released because of a Privacy provision enacted by Congress in the Food Security Act of 1985. Therefore, this attribute is approximately +/- 1 mile and, for annual inventory data, most plots are within +/- ½ mile. Annual data have additional uncertainty for private plots caused by swapping plot coordinates for up to 20 percent of the plots. In some cases, the county centroid is used when the actual coordinate is not available.","[35.529998779296875, 35.439998626708984, 35.310001373291016]",
ecological_unit_pacific_northwest_research_station,TEXT,"Plots taken by PNW FIA are assigned to the ecological unit in which they are located. Certain units have stocking adjustments made to the plots that occur on very low productivity lands, which thereby reduces the estimated potential productivity of the plot. More information can be found in MacLean (1973). Only collected by certain FIA work units (SURVEY.RSCD = 26 or 27).",[],
previous_condition_number,NUMBER,Identifies the condition within the plot on which the tree occurred at the previous inventory,[1],
damage_agent_code_1_name,TEXT,"A code indicating the first damage agent observed when inspecting the tree from bottom to top (roots, bole, branches, foliage). If more than one agent is observed, the most threatening one is listed first where agents threatening survival are listed first and agents threatening wood quality second. Up to three damage agents can be recorded, from most important to least important (Damage agent code 1, Damage agent code 2 and Damage agent code 3). The codes used for damage agents come from the January 2012 Pest Trend Impact Plot System (PTIPS) list from the Forest Health Technology Enterprise Team (FHTET) that has been modified to meet FIA's needs. The list is modified by each region to meet the specific needs of that region. The general agent codes are listed here. See appendix J for the complete list of codes.","[""""]",
cull_bf_rotten_code,TEXT,,[],
p2_vegetation_sampling_level_detail_code,NUMBER,"Level of detail (LOD). A code indicating whether data were collected for vegetation structure growth habits only, or for individual species (that qualify as most abundant) as well. If LOD = 3, then a tree species could be recorded twice, but it would have two different species growth habits.",[],
inc5yr_pnwrs,TEXT,,[],
topographic_position_pacific_northwest_research_station,NUMBER,The topographic position that describes the plot area. Illustrations available in Plot section of the PNW field guide located at the web page for PNW FIA Field Manuals (http://www.fs.fed.us/pnw/fia/publications/fieldmanuals.shtml). Adapted from information found in Wilson (1900). Only collected by certain FIA work units (SURVEY.RSCD = 26).,[],
reuse_code_2,TEXT,,[],
dead_cull,NUMBER,The percent of the gross cubic-foot volume that is cull due to sound dead material. Recorded for all trees that are at least 5.0 inches in diameter. Only collected by certain FIA work units (SURVEY.RSCD = 22). This attribute is blank (null) for trees smaller than 5 inches and is always null for the other FIA work units.,[],
condchng_code_rmrs,TEXT,,[],
invasive_specimen_rule_code_name,TEXT,A code indicating if specimen collection was required.,"[""""]",
boughs_available_ncrs,TEXT,,[],
plot_design_code,NUMBER,A code indicating the type of plot design used to collect the data. Refer to appendix I for a list of codes and descriptions.,[216],
crown_light_exposure_code,NUMBER,A code indicating the amount of light being received by the tree crown. Collected for all live trees at least 5 inches DBH/DRC. Trees with Uncompacted Live Crown Ratio <35 have a maximum Crown Light Exposure Code of 1.,[],
nonforest_plot_status_code,NUMBER,A code describing the sampling status of the nonforest plot,[],
damage_location_1_name,TEXT,"A code indicating where damage (meeting or exceeding a severity threshold, as defined in the field guide) is present on the tree","[""""]",
tree_inventory_cycle_number,NUMBER,"A number assigned to a set of plots, measured over a particular period of time from which a State estimate using all possible plots is obtained. A cycle number >1 does not necessarily mean that information for previous cycles resides in the database. A cycle is relevant for periodic and annual inventories.",[5],
unknown_damage_type_1_pacific_northwest_research_station,NUMBER,A code indicating the sign or symptom recorded when UNKNOWN damage code 90 is used. Only collected by certain FIA work units (SURVEY.RSCD = 26).,[],
ecological_subsection_code,TEXT,"An area of similar surficial geology, lithology, geomorphic process, soil groups, subregional climate, and potential natural communities. Subsection boundaries usually correspond with discrete changes in geomorphology. Subsection information is used for broad planning and assessment. Subsection codes for the coterminous United States were developed as part of the ""Ecological Subregions: Sections and Subsections for the Conterminous United States"" (Cleland and others 2007). For Alaska, the ecological section codes are equivalent to the ecoregions designated by Nowacki and others in Ecoregions of Alaska: 2001. U.S. Geological Survey Open-File Report 02-297 (map). The ecological subsection code is based on fuzzed and swapped plot coordinates. This attribute is coded for the coterminous United States, southeast and south coastal Alaska, and is left blank (null) in all other instances","["" 221Jb"", ""M221Dd"", "" 223Eh""]",
centroid_diameter,FLOAT,"The outside bark diameter (in inches) measured at CENTROID_DIA_HT_ACTUAL. For tree ferns, diameter is measured where the fronds emerge from the trunk. Only collected by certain FIA work units (SURVEY.RSCD = 26) for the Pacific Islands. This diameter is part of a new upper stem diameter protocol that began with remeasurement, except for Hawaii where the protocol was implemented in the first measurement.",[],
gross_boardfoot_volume_sawlog_portion_sawtimber_tree,FLOAT,"This is the total volume (International ¼-inch rule) of wood in the central stem of a timber species tree of sawtimber size (9.0 inches DIA minimum for softwoods, 11.0 inches DIA minimum for Chapter 3 (revision: 03.2017) Tree Table FIA Database Description and User Guide for Phase 2 (version: 7.0) 3-19 hardwoods), from a 1-foot stump to a minimum top diameter (7.0 inches for softwoods, 9.0 inches for hardwoods), or to where the central stem breaks into limbs all of which are less than the minimum top DIA. This is a per tree value and must be multiplied by trees per acre unadjusted to obtain per unit area information. This attribute is blank (null) for softwood trees with DIA <9.0 inches (11.0 inches for hardwoods). All larger trees should have entries in this field if they are growing-stock trees (tree class code = 2 and tree status code = 1). All rough and rotten trees (tree class code = 3 or 4) and dead and cut trees (tree status code = 2 or 3) are blank (null) in this field.","[51.33300018310547, 0.0, 454.63800048828125]",
tree_class_code_southern_research_station,NUMBER,"A code indicating the general quality of the tree. Prior to the merger of the Southern and Southeastern Research Stations (INVYR 1997), a growing-stock classification (code 2) was only assigned to species that were considered to have commercial value. Since the merger (INVYR >1997), code 2 has been applied to all tree species meeting the growing-stock form, grade, size and soundness requirements, regardless of commercial value. Only collected by certain FIA work units (SURVEY.RSCD = 33).",[],
belowground_carbon,FLOAT,"The carbon (pounds) of coarse roots >0.1 inch in root diameter. Calculated for live trees with a diameter 1.0 inch, and dead trees with a diameter 5.0 inches, for both timber and woodland species. This is a per tree value and must be multiplied by TPA_UNADJ to obtain per acre information. Carbon is assumed to be one-half the value of belowground biomass as follows: Belowground carbon = 0.5 * Belowground dry biomass","[0.5331270098686218, 56.78829574584961, 0.0]",
damage_severity_2_b_pacific_northwest_research_station_starting_2005,TEXT,Damage severity B is only coded when the Damage Agent is white pine blister rust (36). Only collected by certain FIA work units (SURVEY.RSCD = 26).,[],
tree_phase_2_plot_number,NUMBER,"An identifier for a plot. Along with state code, inventory year, tree survey unit code, County code and/or some other combinations of variables, PLOT may be used to uniquely identify a plot.","[90065, 90067, 90070]",
prev_treecl_code_rmrs,TEXT,,[],
boughs_hrvst_ncrs,TEXT,,[],
species_code,NUMBER,An FIA tree species code. Refer to appendix F for codes.,"[356, 132, 521]",
foliage_transparency_code_name,TEXT,"A code indicating the amount of light penetrating the foliated portion of the crown, estimated in percent classes. Collected for all live trees at least 5 inches DBH/DRC.","[""""]",
phase_3_panel_number,NUMBER,"A panel is a sample in which the same elements are measured on two or more occasions. FIA divides the plots in each State into 5 panels that can be used to independently sample the population. The value for Phase 3 panel number ranges from 1 to 5 for those plots where Phase 3 data were collected. If the plot is not a Phase 3 plot, then this attribute is left blank (null).",[],
cull_bf_rotten,TEXT,,[],
merchantable_boardfoot_volume_sawtimber_tree_timberland_mortality_purposes,FLOAT,"The merchantable board-foot (net boardfoot volume sawlog portion sawtimber tree, International ¼-inch rule) volume of the tree at the time of mortality. To obtain estimates of annual per acre mortality, multiply by removal trees per acre per year unadjusted.",[0.0],
volcfuppnet_rmrs,TEXT,,[],
manual_version_of_the_data,FLOAT,Version of the National Field Guide used to describe procedures for collecting data on the plot. The data in the database have been standardized to this version. Versions of the national field guide are available on the FIA web site (http://www.fia.fs.fed.us/library/field-guides-methods-proc/index.php).,[],
plot_modified_in_instance,NUMBER,The database instance in which the record was modified. This field will be blank (null) if the data have not been modified since initial creation.,[126144],
woodland_tree_species_stem_count,NUMBER,"The number of live and dead stems used to calculate diameter on a woodland tree. Woodland species are identified in the REF_SPECIES table as REF_SPECIES.WOODLAND = X. These tree species have diameter measured at the root collar. For a stem to be counted, it must have a minimum stem size of 1 inch in diameter and 1 foot in length.",[],
diameter_check_pacific_northwest_research_station,NUMBER,"A separate estimate of the diameter without the obstruction if the diameter was estimated because of moss/vine/obstruction, etc. Only collected by certain FIA work units (SURVEY.RSCD = 26).",[],
dieback_severity_southern_research_station_name,TEXT,A code indicating the severity of hardwood crown dieback. Populated when Disease southern research station = 2. Populated for all forested plots using the National Field Guide protocols (MANUAL 1.6 - 5.1). Only collected by certain FIA work units (SURVEY.RSCD = 33).,"[""""]",
p2_vegetation_sampling_level_detail_code_name,TEXT,"Level of detail (LOD). A code indicating whether data were collected for vegetation structure growth habits only, or for individual species (that qualify as most abundant) as well. If LOD = 3, then a tree species could be recorded twice, but it would have two different species growth habits.","[""""]",
prev_plot_status_code_rmrs,TEXT,,[],
tree_modified_by,NUMBER,The employee who modified the record. This field will be blank (null) if the data have not been modified since initial creation. This attribute is intentionally left blank in download files.,[],
damage_severity_1_name,TEXT,"A code indicating how much of the tree is affected. Valid severity codes vary by damage type and damage location and must exceed a threshold value, as defined in the field guide. If Damage Location 1 = 0, then Damage severity 1 = blank (null).","[""""]",
net_annual_merchantable_cubicfoot_growth_growingstock_tree_forest_land,FLOAT,"The net change in merchantable cubic-foot volume (net cubicfoot volume) per year of the tree (for trees on remeasured plots, (V2 - V1)/(T2 - T1) where 1 and 2 denote the past and current measurement, respectively, V is volume, T indicates date of measurement, and T2 - T1 = PLOT.REMPER). Because this value is net growth, it may be a negative number. Negative growth values are usually due to mortality (V2 = 0) but can also occur on live trees that have a net loss in volume because of damage, rot, broken top, or other causes. To expand to a per acre value, multiply by growth trees per acre unadjusted.",[],
upper_stem_diameter_height,NUMBER,The height (in feet) to where upper stem diameter (UPPER_DIA) was measured. Only collected by certain FIA work units (SURVEY.RSCD = 26) for the Pacific Islands. This is the legacy upper stem diameter protocol and will not be collected after the first remeasurement.,[],
tree_class_code,NUMBER,"A code indicating the general quality of the tree. In annual inventory, this is the tree class for both live and dead trees at the time of current measurement. In periodic inventory, for cut and dead trees, this is the tree class of the tree at the time it died or was cut. Therefore, cut and dead trees collected in periodic inventory can be coded as growing-stock trees.","[3, 2]",
plot_nonsampled_reason_code,NUMBER,"For entire plots that cannot be sampled, one of the following reasons is recorded.",[],
subplot_number,NUMBER,"The number assigned to the subplot. The national plot design (PLOT.DESIGNCD = 1) has subplot number values of 1 through 4. Other plot designs have various subplot number values. See PLOT.DESIGNCD and appendix I for information about plot designs. For more explanation about SUBP, contact the appropriate FIA work unit (table 1-1).","[108, 103, 105]",
damage_agent_3_pacific_northwest_research_station,NUMBER,"Primary damage agent code in PNW. Up to three damaging agents can be coded in PNW as Damage agent 1, Pacific Northwest Research Station, Damage agent 2, Pacific Northwest Research Station, and Damage agent 3, Pacific Northwest Research Station. A 2-digit code (with values from 01 to 99) indicating the tree damaging agent that is considered to be of greatest importance to predict tree growth, survival, and forest composition and structure. Additionally, there are two classes of damaging agents. Class I damage agents are considered more important than class II agents and are thus coded as a primary agent before the class II agents. For more information, see appendix K. Only collected by certain FIA work units (SURVEY.RSCD = 26).",[],
cubicfoot_cull,NUMBER,The percent of the gross cubic-foot volume that is cull due to rot or form. Only collected by certain FIA work units (SURVEY.RSCD = 24).,[],
subpanel_name,TEXT,"Annual inventory subpanel assignment for the plot for FIA work units using subpaneling. FIA uses a 5-panel system (see phase 2 panel number), but may further subdivide the 5 panels into subpanels. The following FIA work units subdivide each phase 2 panel number into 2 subpanels (SUBPANEL = 1 or 2), for a total of 10 subpanels. For these FIA work units, 1 subpanel is usually scheduled for measurement each year: RMRS (SURVEY.RSCD = 22); PNWRS (SURVEY.RSCD = 26 or 27); SRS (SURVEY.RSCD = 33, only for Oklahoma where UNITCD 3. Populated for all plots using the National Field Guide protocols (MANUAL 1.0).","[""""]",
actual_height,NUMBER,"The length (height) of the tree to the nearest foot from ground level to the highest remaining portion of the tree still present and attached to the bole. If ACTUALHT = HT, then the tree does not have a broken top. If ACTUALHT <HT, then the tree does have a broken or missing top. The minimum height for timber species is 5 feet and for woodland species is 1 foot. Starting with PLOT.MANUAL = 7.0, the Core minimum diameter to qualify for a standing dead tree was changed from 5.0 inches to 1.0 inch.",[],
sample_method_code_name,TEXT,A code indicating if the plot was observed in the field or remotely sensed in the office.,"[""Field visited, meaning a field crew physically examined the plot and recorded information at least about subplot 1 center condition (see SUBP_EXAMINE_CD below).""]",
damage_agent_code_3,NUMBER,"A code indicating the first damage agent observed when inspecting the tree from bottom to top (roots, bole, branches, foliage). If more than one agent is observed, the most threatening one is listed first where agents threatening survival are listed first and agents threatening wood quality second. Up to three damage agents can be recorded, from most important to least important (Damage agent code 1, Damage agent code 2 and Damage agent code 3). The codes used for damage agents come from the January 2012 Pest Trend Impact Plot System (PTIPS) list from the Forest Health Technology Enterprise Team (FHTET) that has been modified to meet FIA's needs. The list is modified by each region to meet the specific needs of that region. The general agent codes are listed here. See appendix J for the complete list of codes.",[],
tree_stocking,FLOAT,"The stocking value computed for each live tree. Stocking values are computed using several specific species equations that were developed from normal yield tables and stocking charts. Resultant values are a function of diameter. The stocking of individual trees is used to calculate COND.GSSTK, COND.GSSTKCD, COND.ALSTK, and COND.ALSTKCD.","[0.4399999976158142, 4.400000095367432, 0.0]",
tree_class_code_name,TEXT,"A code indicating the general quality of the tree. In annual inventory, this is the tree class for both live and dead trees at the time of current measurement. In periodic inventory, for cut and dead trees, this is the tree class of the tree at the time it died or was cut. Therefore, cut and dead trees collected in periodic inventory can be coded as growing-stock trees.","[""Rough cull - All live trees that do not now, or prospectively, have at least one solid 8-foot section, reasonably free of form defect on the merchantable bole, or have 67 percent or more of the merchantable volume cull; and more than half of this cull is due to sound dead wood cubic-foot loss or severe form defect volume loss. For the California, Oregon, and Washington inventories, 75 percent or more cull, rather than 67 percent or more cull, applies. This class also contains all trees of noncommercial species, or those species where SPGRPCD equals 23 (woodland softwoods), 43 (eastern noncommercial hardwoods), or 48 (woodland hardwoods). Refer to appendix F to find the species that have these SPGRPCD codes. For dead trees, this code indicates that the tree is salvable (sound)."", ""Growing-stock - All live trees of commercial species that meet minimum merchantability standards. In general, these trees have at least one solid 8-foot section, are reasonably free of form defect on the merchantable bole, and at least 34 percent or more of the volume is merchantable. For the California, Oregon, and Washington inventories, a 26 percent or more merchantable volume standard is applied, rather than 34 percent or more. Excludes rough or rotten cull trees.""]",
topographic_position_pacific_northwest_research_station_name,TEXT,The topographic position that describes the plot area. Illustrations available in Plot section of the PNW field guide located at the web page for PNW FIA Field Manuals (http://www.fs.fed.us/pnw/fia/publications/fieldmanuals.shtml). Adapted from information found in Wilson (1900). Only collected by certain FIA work units (SURVEY.RSCD = 26).,"[""""]",
current_height_calculated,NUMBER,"If the height is unmeasurable (e.g., the tree is cut or dead), the height is calculated (in feet) and stored in this attribute. Only collected by certain FIA work units (SURVEY.RSCD = 33).",[],
crown_vigor_code_sapling,NUMBER,A code indicating the vigor of sapling crowns. Collected for live trees between 1 and 4.9 inches DBH/DRC.,[],
gst_pnwrs,TEXT,,[],
manual_ners,TEXT,,[],
plot_status_code_name,TEXT,A code that describes the sampling status of the plot. Blank (null) values may be present for periodic inventories.,"[""Sampled - at least one accessible forest land condition present on plot""]",
measurement_day,NUMBER,The day of the month in which the plot was completed. May be blank (null) for periodic inventory or when plot status code = 3.,[],
damage_severity_2_pacific_northwest_research_station_years_2001_2004,NUMBER,"Damage severity depends on the damage agent coded (see appendix K for codes). This is a 2-digit code indicating either percent of location damaged (01-99), or the appropriate class of damage (values vary from 0-9 depending on the specific Damage Agent). Only collected by certain FIA work units (SURVEY.RSCD = 26).",[],
design_code_periodic_to_annual,NUMBER,The plot design for the periodic plots that were remeasured in the annual inventory (plot design code = 1). Refer to appendix I for a list of codes and descriptions.,[],
missing_top_cull_field_recorded,NUMBER,The percent of the gross cubic-foot volume that is cull due to a missing (broken) merchantable top. Recorded for trees that are at least 5.0 inches in diameter. The volume estimate does not include any portion of the missing top that is <4.0 inches DOB (diameter outside bark). Many broken top trees may have 0 percent missing top cull because no merchantable volume was lost. Only collected by certain FIA work units (SURVEY.RSCD = 22). This attribute is blank (null) for trees smaller than 5 inches diameter and is always null for the other FIA work units.,[],
boardfoot_cull,NUMBER,The percent of the gross board-foot volume that is cull due to rot or form. Only collected by certain FIA work units (SURVEY.RSCD = 24).,[],
damage_severity_1_b_pacific_northwest_research_station,NUMBER,Damage severity B is only coded when the Damage Agent is white pine blister rust (36). Only collected by certain FIA work units (SURVEY.RSCD = 26).,[],
net_annual_merchantable_cubicfoot_growth_growingstock_tree_timberland,FLOAT,"The net change in cubic-foot volume (net cubicfoot volume) per year of this tree (for trees on remeasured plots, (V2 - V1)/(T2 - T1)where 1 and 2 denote the past and current measurement, respectively, V is volume, and T indicates year of measurement, and T2 - T1 = PLOT.REMPER). Because this value is net growth, it may be a negative number. Negative growth values are usually due to mortality (V2 = 0) but can also occur on live trees that have a net loss in volume because of damage, rot, broken top, or other causes. To expand to a per acre value, multiply by growth trees per acre unadjusted.","[0.17433400452136993, 0.0, 0.2869170010089874]",
tree_status_code_name,TEXT,"A code indicating whether the sample tree is live, cut, or dead at the time of measurement. Includes dead and cut trees, which are required to estimate aboveground biomass and net annual volume for growth, mortality, and removals. This code is not used when querying data for change estimates.","[""Live tree"", ""Dead tree""]",
previous_tree_sequence_number,NUMBER,Foreign key linking the tree to the previous inventory's tree record for this tree. Only populated on trees remeasured from a previous annual inventory.,[],
tree_bored_code_pacific_northwest_research_station,NUMBER,Used in conjunction with tree age (BHAGE and TOTAGE). Only collected by certain FIA work units (SURVEY.RSCD = 26).,[],
previous_periodic_prism_point_tree_number_southern_research_station,NUMBER,"In some older Southeast Experiment Station states, the prism point, tree number (PNTN) of the current cycle did not match the previous cycle's prism point, tree number. Previous periodic prism point tree number southern research station is used to join the current and the previous prism plot trees.",[],
damage_location_1_pacific_northwest_research_station_name,TEXT,The location on the tree where Damage Agent 1 is found. Only collected by certain FIA work units (SURVEY.RSCD = 26).,"[""""]",
water_on_plot_code,NUMBER,Water body <1 acre in size or a stream <30 feet wide that has the greatest impact on the area within the forest land portion of the four subplots. The coding hierarchy is listed in order from large permanent water to temporary water. Populated for all forested plots using the National Field Guide protocols (MANUAL 1.0) and populated by some FIA work units for inventory plots collected where MANUAL <1.0.,[],
species_scientific_name,TEXT,An FIA tree species code. Refer to appendix F for codes.,"[""Amelanchier spp."", ""Pinus virginiana"", ""Diospyros virginiana""]",
growbfscr_rmrs,TEXT,,[],
mortality_year,NUMBER,The estimated year in which a remeasured tree died or was cut. Populated where PLOT.MANUAL 1.0 and populated by some FIA work units where PLOT.MANUAL <1.0.,[1985.0],
prevdia_fld,TEXT,,[],
plot_phase_2_plot_number,NUMBER,"An identifier for a plot. Along with tree state code, tree inventory year, tree survey unit code, Tree county code and/or some other combination of variables, tree phase 2 plot number may be used to uniquely identify a plot.","[90065, 90067, 90070]",
total_height,NUMBER,"The total length (height) of a sample tree (in feet) from the ground to the tip of the apical meristem beginning in PLOT.MANUAL = 1.1. The total length of a tree is not always its actual length. If the main stem is broken, the actual length is measured or estimated and the missing piece is added to the actual length to estimate total length. The amount added is determined by measuring the broken piece if it can be located on the ground; otherwise it is estimated. The minimum height for timber species is 5 feet and for woodland species is 1 foot. Starting with PLOT.MANUAL = 7.0, the Core minimum diameter to qualify for a standing dead tree was changed from 5.0 inches to 1.0 inch.","[64.0, 54.0, 87.0]",
precipitation,TEXT,,[],
damage_agent_code_2_southern_research_station,NUMBER,"A code indicating the first damage agent observed when inspecting the tree from bottom to top (roots, bole, branches, foliage). If more than one agent is observed, the most threatening one is listed first where agents threatening survival are listed first and agents threatening wood quality second. Up to three damage agents can be recorded, from most important to least important (Damage agent code 1, Damage agent code 2 and Damage agent code 3). The codes used for damage agents come from the January 2012 Pest Trend Impact Plot System (PTIPS) list from the Forest Health Technology Enterprise Team (FHTET) that has been modified to meet FIA's needs. The list is modified by each region to meet the specific needs of that region. The general agent codes are listed here. See appendix J for the complete list of codes.",[],
unique_plot,TEXT,"It is a unique identifier with the combination of plot state code, plot inventory year, plot survey unit code, plot county code & plot phase 2 plot number.","[""471989512390065"", ""471989512390067"", ""471989512390070""]",
damage_agent_code_3_southern_research_station,TEXT,"A code indicating the first damage agent observed when inspecting the tree from bottom to top (roots, bole, branches, foliage). If more than one agent is observed, the most threatening one is listed first where agents threatening survival are listed first and agents threatening wood quality second. Up to three damage agents can be recorded, from most important to least important (Damage agent code 1, Damage agent code 2 and Damage agent code 3). The codes used for damage agents come from the January 2012 Pest Trend Impact Plot System (PTIPS) list from the Forest Health Technology Enterprise Team (FHTET) that has been modified to meet FIA's needs. The list is modified by each region to meet the specific needs of that region. The general agent codes are listed here. See appendix J for the complete list of codes.",[],
colocated_code_rmrs,TEXT,,[],
ht_1yrago_rmrs,TEXT,,[],
county_sequence_number,NUMBER,Foreign key linking the snapshot record to the county record.,"[1287010478, 1288010478, 1289010478]",
sample_kind_code,NUMBER,A code indicating the type of plot installation. Database users may also want to examine plot design code to obtain additional information about the kind of plot being selected.,[0],
type_of_annual_mortality_volume_code_name,TEXT,"A code indicating how mortality volume is estimated. Current annual mortality is an estimate of the volume of trees dying in the year before the plot was measured, and is based on the year of death or on a modeled estimate. Periodic annual mortality is an estimate of the average annual volume of trees dying between two measurements, usually the current inventory and previous inventory, where the same plot is evaluated twice. Periodic annual mortality is the loss of volume between inventories divided by the number of years between each inventory. Periodic average annual mortality is the most common type of annual mortality estimated. This attribute is blank (null) if the plot does not contribute to the mortality estimate.","[""Periodic annual""]",
damage_location_2_pacific_northwest_research_station,NUMBER,The location on the tree where Damage Agent 1 is found. Only collected by certain FIA work units (SURVEY.RSCD = 26).,[],
boardfootcull_soundness,NUMBER,The percent of the board-foot cull that is sound (due to form). Only collected by certain FIA work units (SURVEY.RSCD = 24).,[],
